name,region,address,door_code,boiler_info,wifi_info,garbage_info,utility_info
영동,강남,서울시 강남구 논현동 139-18 3층,비번 : 0308,,,,
삼중,강남,서울시 강남구 삼성동 119-20 3층 501호,1층 : 비번 없음 3층 : 8089 별,,,,
신사,강남,서울시 강남구 논현동 16-33 미준빌라 5층 501호,1층 : 비번 없음 5층 9250 별,,,,
반포,강남,"서울시 서초구 반포동 718-22 유진 C동 , 3층","1층 : 비번 없음 
302호 : 9250 별",,,,
대학,관악,서울시 관악구 신림동 1517-8  2층  2-2호,1층비번 : 없음  2층비번 : 8299 별,,,,
샤네,관악,"서울시 관악구 봉천동 1667-57 1층
(봉천로55길 3)",대문 : 우편함 키 1층비번 : 32326921,,,,
쌍용,구로,서울시 영등포구 도림동 820 쌍용플래티넘시티 104동 303호,"ㅇ 1층 출입구 비번 : 8277
ㅇ 3층 현관비번 : 97959795*",,,,
이문,동대문,서울시 동대문구 이문동 256-214 301호,"1층 공동비번 : 1021*
비번 : 997001*",,,,
청량,동대문,서울시 동대문구 서울시립대로 75 전농미소지움아파트 103동 101호,"1층비번 : 샵 1031 
101호 : 392618*",,,,
와이지,마포,서울시 마포구 합정동 399-6 태광빌라 201호,*02941*,,,,
광흥,마포,서울시 마포구 창전동 443 서강해모로 107동 102호,"집비번 ( 현관 ) : 비번 3567 호출 
집비번 ( 102호 ) : 터치 + 2486 + *",,,,
소녀,성북,서울시 성북구 동소문동6가199 101호(동소문로13나길 71),1379 *,,,,
허브,성북,서울시 성북구 동선동3가 212-1번지 3층 301호,"1층: 3131* 
현관: 67884*",,,,
단짠,성북,서울시 성북구 동선동2가 201번지 1.5층,"키박스 7361 / 우편함 맨 밑에서 위에칸
집비번 3179 *  / 오른쪽 유리문 비번 벽에 써있음",,,,
다정,성북,서울시 성북구 정릉로38다길 32 1층,"대문 246 
현관 1006*",,,,
아리,성북,서울시 성북구 아리랑로19길45 3층,1층비번 : 없음 ( 키는 우편함에 ) 3층비번 : 6589*,,,,
한성,성북,서울시 성북구 성북동 161-18 진한맨숀 401호,4층비번 : 4148 별,,,,
샤샤,영등포,서울시 당산로 16길 5-10 3층,497012*,,,,
브루,영등포,서울시 영등포구 당산동 4가 73-6번지 401호,15987*,,,,
영삼,영등포,서울특별시 영등포구 당산로18길 13 3층,"1층 비번 : 8253별  
3층 비번 : 9250 별",,,,
영이,영등포,서울시 영등포구 당산로18길13 2층,"1층비번 : 8253별 
2층비번 : 0276별",,,,
영영1,영등포,서울시 영등포구 당산로 10길 15 4층,4층비번 : 4578 별,,,,
숙녀,용산,서울시 마포구 공덕동 6-38번지 4층,2588*,,,,
동일,중구,"서울시 중구 장충동2가 193-229, 동광빌라 1층 101호",259356*,,,,
영영2,영등포,서울시 영등포구 당산로 10길 15  5층,5층비번 : 1701 별,,,,
동이,중구,"서울시 중구 장충동2가 193-229, 동광빌라 2층 201호",1379*,,,,
동삼,중구,"서울시 중구 장충동2가 193-229, 동광빌라 3층 301호",552755*,,,,
동지,중구,서울시 중구 장충동2가 193-229 동광빌라 지하층 제비01호,2588*,,,,
동동,중구,"서울시 중구 장충동2가 193-37, 태양빌라 1층 103호",*143213*,,,,
빠방,동대문,서울시 동대문구 이문동 331-4 2층 (2.5층),0852 별,,,,
샛별,마포,서울시 서대문구 성산로 376 4층,"1층비번 : 없음
4층비번 : 3456별 / 중문 : 9267별",,,,
휘경,동대문,서울특별시 동대문구 전농로38길 76-5 2층,"1층 : 우유 주머니 안에 키
2층 : 0852 별",,,,
회기,동대문,서울시 동대문구 휘경동 281-30 401호,* 1층 비번 : 0320 # 하우스 비번: 0924*,,,,
워너비,강남,서울시 강남구 논현동 104-13 201호,4786 *,,,,
낙성,관악,서울시 관악구 봉천동 1686-14 남정빌 4층 401호,0852*,,,,
당산,영등포,서울시 영등포구 당산로16길 16 2층,1379 별,,,,
시립,동대문,서울시 동대문구 망우로12나길 43 B2호,비번 2580* ( 오른쪽 버튼 눌러야 도어락 비번이 활성화됩니다 ),,,,
선릉,강남,서울시 강남구 역삼동 697-49 302호,"1층 : 없음,  3층  3971 별",,,,
신촌,동대문,서울시 마포구 노고산동 12-87 1층 (고산길 82),2580*,,,,
상상,성북,서울시 성북구 동소문로25-20 301호,0308*,,,,
외대,동대문,서울 동대문구 이문동 326-8 3층,* 1층 비번 : 없음 # 하우스 비번: 2580*,,,,
아현,마포,서울시 서대문구 북아현동 129-55 2층,15987 *,,,,
트리,영등포,서울시 영등포구 당산동1가 408번지 4층,4층비번 : 0692별,,,,
